IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
AGO02151,Unknown,0.457561728,0.394152796,0.369863014,0.372927073,0.342857143,0.333333333,0.304716286,0.274777934,0.274083076,0.274193548,0.225352113,0.221590909,0.20426149,0.171173709,0.143835616,0.086419753,0.060240964,0.029644269,0.012743506,0.108108108,0.080929054,0.058823529,0.013928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767123288,0.690424637,0.640949153,0.640860465,0.662751004,0.69047619,0.639450827,0.600073529,0.611668332,0.601071429,0.621821822,0.595837101,0.618010388,0.56074359,0.592638942,0.605710349,0.592501304,0.565129253,0.58674359
ETH18562,Unknown,0.455789278,0.407929056,0.379310345,0.374978355,0.3499181,0.35,0.325557809,0.289010989,0.265052817,0.237171053,0.19616803,0.178082192,0.14990572,0.129573171,0.109166667,0.080322581,0.031535948,0.012660256,0.012764228,0.048114919,0.039917652,0.01368084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689515399,0.646285779,0.635256757,0.621629862,0.650843254,0.582427401,0.57206823,0.6,0.590909091,0.564102564,0.561590909,0.545550576,0.538461538,0.534526775,0.526282051,0.522563652,0.536287625,0.56097561,0.557175325
ETH18826,Unknown,0.465434852,0.416125541,0.40967366,0.381578947,0.351169383,0.28990113,0.258201058,0.222222222,0.194444444,0.173333333,0.142857143,0.118546366,0.116794544,0.112187882,0.093841642,0.059754738,0.015384615,0.011805556,0.012820513,0.11091954,0.054794521,0.015613163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727272727,0.659079844,0.63105695,0.614,0.586666667,0.522028986,0.469938086,0.46091792,0.429093098,0.412694746,0.395624746,0.386003289,0.367359155,0.333450704,0.327821068,0.291395006,0.304497751,0.239853365,0.191326636
ETH18802,Unknown,0.449490044,0.411111111,0.407407407,0.36849185,0.338028169,0.320987654,0.301204819,0.289511494,0.276595745,0.26713615,0.2375,0.221405229,0.201449275,0.173973449,0.119701493,0.073170732,0.057700291,0.016001024,0.012908061,0.108960247,0.108108108,0.111676136,0.053027397,0.026015038,0.01298285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639344262,0.575342466,0.575511143,0.519634532,0.494109756,0.500192308,0.480012987,0.473233035,0.500347222,0.508881579,0.493321918,0.509433962,0.500932836,0.5,0.521274267,0.521075913,0.5125,0.493752952,0.445971888
ETH18596,Unknown,0.451219512,0.441518468,0.401298701,0.346989967,0.309859155,0.277777778,0.251666667,0.222329909,0.201449275,0.149528068,0.154655549,0.15625,0.103846154,0.088333333,0.069047619,0.028624003,0.029437229,0.025974026,0.012929596,0.117408585,0.046,0.013308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696969697,0.704225352,0.608835404,0.597701149,0.546666667,0.539589783,0.527027027,0.493662338,0.52238806,0.479220249,0.457142857,0.408802817,0.413416667,0.423076923,0.403225806,0.351525974,0.311268389,0.261985294,0.21944067
COD14136,Unknown,0.431390977,0.376811594,0.366749689,0.345032841,0.3265625,0.312094156,0.303300866,0.272727273,0.27327438,0.269517103,0.224843524,0.22940036,0.165260546,0.153264544,0.13178429,0.082253521,0.051799824,0.020970395,0.013042005,0.134982563,0.086286286,0.028032971,0.013846545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721557936,0.681134259,0.684218854,0.675163773,0.68115942,0.642412935,0.633455882,0.594921875,0.623921167,0.653846154,0.63251634,0.642102397,0.626878378,0.616666667,0.671971067,0.710526316,0.696979287,0.727272727,0.670530618
ETH18948,Unknown,0.454545455,0.41948154,0.405601253,0.367647059,0.333333333,0.314349867,0.310667282,0.295361248,0.273972603,0.261904762,0.235294118,0.214494341,0.17727639,0.150696864,0.119402985,0.08065761,0.053333333,0.048399688,0.013157895,0.08279321,0.045776953,0.049653614,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710674886,0.653249378,0.62713153,0.59346336,0.570223497,0.554130435,0.565217391,0.555587121,0.539240506,0.575352844,0.541948529,0.596153846,0.59678165,0.558555195,0.58628882,0.577052239,0.614802632,0.55998452,0.543348214
NGA36459,Unknown,0.43328538,0.40268759,0.375,0.350471085,0.331223629,0.344481297,0.296823494,0.261684783,0.205303829,0.185164835,0.152680653,0.146428571,0.128709455,0.116353383,0.089204545,0.070954106,0.042253521,0.025974026,0.013160173,0.022463969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626865672,0.630769231,0.625197785,0.606606765,0.596774194,0.596774194,0.564102564,0.487179487,0.501232394,0.451580882,0.432835821,0.482122935,0.394736842,0.413810811,0.405063291,0.397455349,0.357260274,0.279969736,0.257671171
ZMB50845,Unknown,0.427700348,0.362977602,0.358208955,0.345208333,0.317460317,0.303797468,0.298148148,0.269798801,0.253333333,0.223684211,0.197402597,0.2,0.154929577,0.145701754,0.136986301,0.086959877,0.064842704,0.018910256,0.013270473,0.035987233,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64516129,0.676168818,0.626666667,0.589504942,0.630501983,0.560285714,0.557142857,0.567164179,0.603164191,0.565909091,0.616567938,0.541761364,0.595136821,0.533529412,0.525961538,0.555555556,0.514322917,0.566834461,0.558441558
ETH18627,Unknown,0.426242236,0.406479014,0.387363184,0.348164181,0.341145232,0.303370787,0.311655405,0.293103448,0.24695122,0.251666667,0.231326644,0.214358108,0.183218589,0.15942029,0.112658514,0.079545455,0.062114198,0.038961039,0.013292254,0.059170494,0.038961039,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659211832,0.6625,0.680587121,0.625317029,0.594263393,0.589163165,0.561316936,0.578878296,0.563052885,0.588663824,0.611399711,0.606663837,0.579990926,0.570690883,0.661901408,0.612961235,0.6378125,0.581554054,0.605519943
NGA36339,Unknown,0.4375,0.37922833,0.383333333,0.358142246,0.331140351,0.309251559,0.302677942,0.275181159,0.256536797,0.243769599,0.219720989,0.227463768,0.20711501,0.175989943,0.17203252,0.108663458,0.077579365,0.030621786,0.013333333,0.180159314,0.102564103,0.067904417,0.035971937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657996664,0.646153846,0.646416693,0.629678363,0.651712703,0.626808824,0.609463206,0.602744762,0.614119107,0.575480072,0.609195402,0.597701149,0.58422619,0.591547323,0.603360605,0.57840766,0.597839343,0.593571429,0.587441176
NGA36383,Unknown,0.447368421,0.374303233,0.371794872,0.364916773,0.318150449,0.296035472,0.282820379,0.269176136,0.224518162,0.214608162,0.1880216,0.161453242,0.140763674,0.106060606,0.058823529,0.046978224,0.030769231,0.013333333,0.013333333,0.093489583,0.069936204,0.062722374,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724637681,0.690140845,0.635727345,0.621660791,0.653002451,0.643246269,0.621455082,0.602941176,0.661538462,0.643131868,0.600540541,0.553306254,0.59549539,0.556999014,0.566466614,0.556807512,0.607325731,0.584531222,0.638948386
NGA36469,Unknown,0.438988095,0.384215168,0.364703724,0.352885606,0.322891371,0.311688312,0.300684932,0.273972603,0.255045045,0.242103549,0.216731898,0.228094195,0.184027778,0.153343783,0.147853736,0.090198727,0.06493372,0.026846847,0.013333333,0.166544118,0.105839646,0.047077922,0.015135046,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662921348,0.680555556,0.658823529,0.60054878,0.619978777,0.620409486,0.61971831,0.580217391,0.602930973,0.575187617,0.621621622,0.603588196,0.59549539,0.557544148,0.62010373,0.605633803,0.591549296,0.552226027,0.585747224
AGO02159,Unknown,0.445203198,0.403751158,0.394576083,0.36408625,0.351732014,0.328947368,0.309250565,0.301587302,0.261684783,0.246575342,0.203681592,0.178928736,0.14966679,0.090909091,0.076340326,0.036172945,0.015873016,0.013515982,0.013333333,0.122333333,0.078668599,0.040095209,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63321764,0.654401408,0.63105695,0.629742547,0.630703006,0.57840766,0.58902237,0.536258923,0.602568493,0.548349139,0.542553191,0.545454545,0.59523183,0.533924051,0.564102564,0.575765845,0.58974359,0.551242236,0.580645161
COD14140,Unknown,0.439209165,0.375905797,0.371372185,0.353889943,0.318730159,0.311688312,0.296796797,0.270833333,0.246565029,0.239962121,0.205738706,0.20611578,0.182357595,0.142830746,0.143296854,0.112156863,0.062989045,0.027650648,0.013333333,0.044571351,0.013504623,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769520548,0.72115461,0.687619048,0.624864253,0.686946533,0.691468254,0.676497533,0.603939394,0.614724465,0.655809859,0.633751903,0.600085616,0.649627371,0.5971553,0.63776325,0.621303105,0.595774648,0.593065068,0.590584648
ETH19182,Unknown,0.416666667,0.385628227,0.369455316,0.33997155,0.307179487,0.289156627,0.273809524,0.264058933,0.229150579,0.213673014,0.191128506,0.180639224,0.147634128,0.124228395,0.097222222,0.079473684,0.049390244,0.025316456,0.013335704,0.015324675,0,0.012341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639499896,0.616487924,0.646666667,0.578125,0.569230769,0.535580986,0.529411765,0.548949864,0.543509852,0.587301587,0.507392368,0.5575,0.514705882,0.512993185,0.545962919,0.552933437,0.556982234,0.527128483,0.523141026
ETH19064,Unknown,0.433019713,0.372564103,0.368755036,0.353757867,0.328857246,0.311688312,0.29883308,0.268253968,0.245139625,0.2375,0.206959707,0.21686747,0.195402299,0.159173127,0.152807254,0.126391097,0.085714286,0.030536131,0.013496377,0.107436112,0.11,0.068953708,0.058225034,0.015115193,0.011890244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677045455,0.68139881,0.62069594,0.621990674,0.662751004,0.626636905,0.605791465,0.600357143,0.603046218,0.587619048,0.57542735,0.539623206,0.540752517,0.548028627,0.515675551,0.531787266,0.543296296,0.57718254,0.551428571
ETH18815,Unknown,0.429563492,0.39724736,0.380693582,0.346153846,0.3125,0.298809524,0.28886693,0.282416045,0.264391447,0.262896825,0.236068111,0.218349359,0.196153846,0.161901926,0.119402985,0.090909091,0.060064935,0.021454381,0.013523392,0.057971014,0.052793651,0.034968102,0.020916941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645584226,0.602809924,0.59034886,0.586754098,0.564344262,0.538571429,0.515151515,0.526950998,0.511604938,0.50552381,0.50700703,0.532009878,0.538547264,0.519097222,0.531815969,0.547505718,0.519254186,0.517425099,0.513207735
NGA36851,Unknown,0.431607784,0.385641026,0.380547214,0.362977602,0.341044197,0.310810811,0.281791045,0.26984127,0.236699623,0.21875,0.195134849,0.204005549,0.157894737,0.130305603,0.124756852,0.084507042,0.049510004,0.020233985,0.013611111,0.103632035,0.055208333,0.026367647,0.014468273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64516129,0.676056338,0.618627193,0.619111969,0.61971831,0.623701299,0.61971831,0.537422264,0.602739726,0.636800699,0.621621622,0.594936709,0.617283951,0.556966546,0.635135135,0.605633803,0.591549296,0.589041096,0.558543019
NGA36384,Unknown,0.422110979,0.373333333,0.371943948,0.365451533,0.322349189,0.296796797,0.304320988,0.282563025,0.251666667,0.232386364,0.194805195,0.195238095,0.174395161,0.154409261,0.125030525,0.094611872,0.054093567,0.02127193,0.013611111,0.057142857,0.041382576,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649564252,0.626276408,0.647058824,0.614768027,0.630675696,0.621821822,0.620583377,0.597881691,0.602568493,0.598538961,0.621621622,0.594936709,0.618010388,0.617647059,0.637722737,0.600140845,0.595140689,0.589041096,0.588302139
COD13984,Unknown,0.456790123,0.390096618,0.378844362,0.362318841,0.349242424,0.333333333,0.31795007,0.288135593,0.277777778,0.270789118,0.233722307,0.254761905,0.214285714,0.146701389,0.151515152,0.117647059,0.075827206,0.021929825,0.013611111,0.031126645,0.029874402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676130238,0.639818075,0.648009585,0.614645166,0.625667135,0.641791045,0.61971831,0.591009781,0.602739726,0.567707647,0.629852744,0.583333333,0.644067797,0.557062365,0.605633803,0.583333333,0.563811904,0.555677656,0.530827506
NGA36629,Unknown,0.46835443,0.435701164,0.411494538,0.368421053,0.333333333,0.276570048,0.25,0.206521739,0.171428571,0.162162162,0.141851107,0.126602564,0.102997355,0.1046875,0.072245322,0.066773504,0.030769231,0.014285714,0.013621201,0.117518382,0.056120054,0.032155838,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727272727,0.710884789,0.654946911,0.674845374,0.628906526,0.575351027,0.514979261,0.524047619,0.507052764,0.547930556,0.533513514,0.532284946,0.561633759,0.547092014,0.530634302,0.450363315,0.516260823,0.478623449,0.455840046
COD14090,Unknown,0.420671243,0.374978355,0.358208955,0.352112676,0.335497835,0.315068493,0.291269,0.2625,0.244902039,0.2375,0.194805195,0.18988764,0.157199367,0.138592751,0.128734115,0.062907367,0.047173309,0.024127907,0.013701201,0.089755767,0.029902597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668037975,0.68107898,0.613321386,0.594603147,0.61971831,0.615662651,0.61971831,0.578348175,0.602739726,0.614641608,0.621621622,0.594936709,0.617283951,0.58025687,0.635135135,0.588235294,0.591549296,0.589041096,0.578947368
SOM56008,Unknown,0.440285205,0.392973856,0.373007842,0.356978447,0.342314647,0.313784247,0.301369863,0.292307692,0.2650953,0.242424242,0.219569892,0.193333333,0.175564117,0.14966679,0.124756852,0.09624018,0.081263899,0.028782895,0.013739883,0.10173751,0.057710084,0.027083333,0.022941176,0.012662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686590485,0.672504857,0.674700997,0.681630435,0.66177903,0.691574074,0.667578125,0.599505068,0.620818264,0.653846154,0.630555556,0.594936709,0.618010388,0.591520979,0.635135135,0.57881272,0.595396624,0.608365932,0.59271359
CMR07420,Unknown,0.465120968,0.417792793,0.391661595,0.366197183,0.335271318,0.282416045,0.062019231,0.126760563,0.131482452,0.125718391,0.115161558,0.068681319,0.076374463,0.076923077,0.064935065,0.028949545,0.024096386,0.012048193,0.013763198,0.068592731,0.057179634,0.014079617,0.014772727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730188344,0.700078125,0.6875,0.637681159,0.601463415,0.551154053,0.169050096,0.353846154,0.395507042,0.369863014,0.35734127,0.36521164,0.338033347,0.337233775,0.312706368,0.319354257,0.323196721,0.280975877,0.202510108
ETH19205,Unknown,0.453646128,0.425564061,0.40268759,0.365359262,0.328571429,0.292385057,0.306281772,0.292820513,0.27544784,0.253626235,0.23072407,0.212802179,0.175,0.175274262,0.123953488,0.076839827,0.054887218,0.027587519,0.01379376,0.061241523,0.037037037,0.012662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.636392045,0.608485116,0.560189189,0.551428571,0.556193694,0.594499341,0.538461538,0.532465126,0.542503347,0.553621032,0.57937753,0.537612991,0.561821546,0.566053459,0.560653409,0.526099138,0.544320676,0.551019022
ZAF43298,Unknown,0.456202046,0.413180576,0.415584416,0.392173616,0.383097166,0.333333333,0.331140351,0.306623932,0.303030303,0.266362451,0.231884058,0.217670011,0.189640411,0.157894737,0.148529412,0.098578117,0.089262508,0.048841699,0.013825324,0.100678839,0.082002658,0.062253289,0.040420606,0.01547619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776119403,0.720806658,0.693650145,0.733571429,0.658184498,0.731465517,0.72500387,0.730313647,0.726890797,0.770830587,0.701785714,0.687417763,0.707066463,0.694230769,0.726994624,0.746215866,0.663081269,0.71953125,0.725328947
NGA36476,Unknown,0.45696649,0.425735294,0.407894737,0.393796992,0.360243056,0.338149688,0.33045977,0.303689065,0.274083076,0.257142857,0.224847442,0.218284693,0.206329464,0.164179104,0.153222364,0.122590808,0.064623032,0.022843823,0.013888889,0.042100798,0.031808756,0.015983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707763158,0.674459548,0.662604167,0.630136986,0.653012387,0.636499322,0.642904135,0.611803922,0.640438356,0.653846154,0.623785166,0.6,0.642102397,0.634146341,0.63773913,0.656373248,0.643799603,0.693243577,0.654401319
COD14071,Unknown,0.465271079,0.412760143,0.401115401,0.385114155,0.356732348,0.333333333,0.303030303,0.29404117,0.25974026,0.2625,0.227361057,0.236805556,0.18363764,0.145757576,0.150757576,0.085463398,0.056763285,0.026992754,0.013888889,0.036022214,0.013145403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685749396,0.676056338,0.698489694,0.675311763,0.666911765,0.643246269,0.643374474,0.611606378,0.677164457,0.63636202,0.630987395,0.658724096,0.658201154,0.649686651,0.639930423,0.631954887,0.607817944,0.595357143,0.600073529
ETH18585,Unknown,0.440972222,0.41254902,0.388474295,0.375,0.328767123,0.312463824,0.301287341,0.311655405,0.258843113,0.247191011,0.225806452,0.235702614,0.221353747,0.175971992,0.127906977,0.093841642,0.0625,0.030769231,0.013986698,0.017757937,0.013541667,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648787758,0.652777778,0.666666667,0.591196605,0.573983192,0.582219853,0.567226027,0.556089744,0.559579489,0.587692577,0.618250658,0.583901515,0.608976834,0.577208707,0.608862876,0.612266791,0.620643263,0.559379968,0.56287412
SWZ45410,Unknown,0.434366628,0.410683761,0.375,0.374374374,0.371611722,0.086067019,0.2125,0.20483683,0.168859649,0.151015755,0.136363636,0.133333333,0.122249896,0.090356429,0.066834943,0.039217362,0.018661519,0.013763198,0.014021422,0.109349315,0.051676748,0.024737319,0.014271037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680555556,0.670886076,0.641025641,0.626592664,0.631578947,0.197313045,0.448717949,0.422522155,0.433529412,0.435483871,0.381885759,0.426470588,0.334146341,0.366824862,0.350706646,0.325,0.287865816,0.277540425,0.297787267
GAB20330,Unknown,0.461538462,0.415205224,0.390774125,0.379746835,0.352504944,0.328464819,0.324951375,0.276330564,0.283474278,0.257142857,0.225352113,0.228213978,0.191082251,0.168495298,0.115384615,0.102941176,0.073529412,0.038373121,0.014084507,0.079602122,0.037368952,0.015983607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679546371,0.683627451,0.634201774,0.641304348,0.661786853,0.672112651,0.674418605,0.618014706,0.614589343,0.653846154,0.62979798,0.640859375,0.643916197,0.605877573,0.635135135,0.616468574,0.607375245,0.684434809,0.638097155
ETH18659,Unknown,0.457670906,0.410714286,0.397590361,0.352504944,0.341176471,0.313832055,0.278481013,0.234415884,0.207792208,0.211513158,0.185714286,0.154658385,0.119642857,0.114309043,0.083349412,0.076923077,0.071957237,0.014395195,0.014084507,0.024662309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625041667,0.591001229,0.59796049,0.558139535,0.54931338,0.525208333,0.487804878,0.456790123,0.551282051,0.463009647,0.43063504,0.417969933,0.397328767,0.367470216,0.367907102,0.333333333,0.32506237,0.315388502,0.281218457
GAB20332,Unknown,0.453333333,0.393020595,0.396161001,0.379746835,0.341098842,0.317315027,0.319090909,0.292465637,0.275128104,0.256949807,0.210526316,0.209607843,0.178159834,0.161904762,0.149253731,0.106060606,0.073529412,0.029644269,0.014095692,0.093452381,0.032127289,0.027421171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708168539,0.680705846,0.643386243,0.657910783,0.652771307,0.7005,0.667405063,0.644739726,0.628085922,0.667063492,0.621850312,0.635240363,0.617566138,0.613389469,0.635135135,0.557711443,0.607589286,0.653199111,0.654320988
GIN22609,Unknown,0.4375,0.37841833,0.374246988,0.360555556,0.339636076,0.3125,0.308775731,0.270691995,0.270008167,0.263523392,0.232148815,0.227361057,0.191152597,0.163333333,0.148871878,0.086419753,0.056763285,0.025,0.014129353,0.107165969,0.078734248,0.013175676,0.011607143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771875,0.68107898,0.631789474,0.58953246,0.611326291,0.58597561,0.593270736,0.567270789,0.564516129,0.564285714,0.521179987,0.521312877,0.567567568,0.557621308,0.552885961,0.539558271,0.536406334,0.543397746,0.579217274
ETH18959,Unknown,0.441176471,0.415009381,0.390751141,0.352979415,0.323262154,0.294117647,0.302308802,0.295200373,0.262260766,0.251984127,0.241935484,0.223611111,0.213224044,0.18697479,0.152680653,0.099663359,0.053693694,0.03317915,0.014185111,0.141849817,0.09452858,0.072088002,0.014463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643868758,0.592388838,0.575475033,0.532554554,0.531896097,0.521930946,0.529411765,0.493981481,0.525545711,0.513157895,0.500171233,0.539473684,0.500932836,0.518632479,0.538513514,0.552631579,0.54669863,0.513157895,0.521126761
ZAF43296,Unknown,0.470588235,0.410800386,0.391891892,0.386057692,0.365151515,0.341617783,0.31884058,0.315789474,0.274083076,0.239962121,0.204819277,0.2015625,0.195402299,0.144941957,0.12797499,0.087327524,0.05869191,0.029644269,0.014190821,0.122848101,0.063636364,0.013689498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722972538,0.704659498,0.683598553,0.649932432,0.663077731,0.656640625,0.698530506,0.565021581,0.602568493,0.653846154,0.623310811,0.643518519,0.618628168,0.5833878,0.635602911,0.606839112,0.59297678,0.591315068,0.61779569
SWZ45420,Unknown,0.426829268,0.375905797,0.362539683,0.352979415,0.342661448,0.311688312,0.29372549,0.275181159,0.259455128,0.256478405,0.223065667,0.222875817,0.197701149,0.154967159,0.147058824,0.087327524,0.061370482,0.032138747,0.014190821,0.035987233,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634421715,0.615406977,0.640176471,0.600217391,0.652413683,0.598430775,0.588468436,0.605092593,0.608159643,0.61400974,0.621621622,0.594202899,0.597723765,0.550613542,0.551602564,0.556818182,0.551041029,0.54297619,0.585714286
COD13993,Unknown,0.436363636,0.394736842,0.370645793,0.379062607,0.346410256,0.315068493,0.319090909,0.278888889,0.272231909,0.2625,0.212406015,0.211323764,0.190748441,0.164414414,0.151100042,0.102963444,0.06993349,0.03030303,0.014190821,0.125656527,0.086786988,0.060265957,0.014919886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630192385,0.676056338,0.594347826,0.586257606,0.608738001,0.579652256,0.568251796,0.545746753,0.591061737,0.564102564,0.535344499,0.545550576,0.553928571,0.556962025,0.539594437,0.554054054,0.53786847,0.550724638,0.512269032
COD14117,Unknown,0.448686679,0.398667122,0.372881356,0.369395712,0.333304853,0.311249561,0.294117647,0.274404762,0.264161392,0.25,0.210526316,0.2015625,0.166174466,0.142921755,0.121184371,0.087945205,0.030076888,0.020192308,0.014190821,0.149864458,0.121541607,0.06825141,0.023529412,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661995569,0.676168818,0.613459024,0.59472973,0.620513231,0.623233696,0.61971831,0.589388598,0.602739726,0.653846154,0.621621622,0.59500582,0.617283951,0.556962025,0.635135135,0.588670257,0.591549296,0.589041096,0.562723214
