IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
GMB47652,Non-endemic,0.024096386,0.015384615,0.014285714,0.015628816,0.014492754,0.013986698,0.014084507,0.014185111,0.015151515,0.014492754,0.014815628,0.013986698,0.015154994,0.014492754,0.01369863,0.01379376,0.014285714,0.013333333,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083392857,0.088736155,0.083455882,0.093739726,0.082191781,0.088607595,0.105323887,0.08752769,0.104557979,0.101729945,0.087951623,0.111190476,0.095151808,0.104497251,0.105283094,0.095254403,0.125390625,0.111111111,0.098765432
GMB47626,Non-endemic,0.015873016,0.015625,0.015151515,0.015384615,0.014815628,0.015873016,0.014705882,0.013888889,0.022727273,0.015384615,0.015384615,0.014925373,0.014709063,0.015384615,0.014084507,0.014084507,0.01369863,0.013333333,0.012903763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085844156,0.098626761,0.116883117,0.11155914,0.108530405,0.100086207,0.100466102,0.091314935,0.108378378,0.134673853,0.150262346,0.106678571,0.110035687,0.105034686,0.116168478,0.114350649,0.117532468,0.118501067,0.109974315
GMB47629,Low prevalence (less than 20%),0.025641026,0.027212144,0.027777778,0.025316456,0.025320513,0.024691358,0.024845679,0.027212144,0.02739726,0.027027027,0.025003907,0.020797599,0.017392619,0.017095266,0.015625,0.016261237,0.016009221,0.016539092,0.02485335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878049,0.291139241,0.280487805,0.2875,0.236842105,0.226666667,0.189667793,0.19363392,0.171656746,0.262295082,0.289855072,0.233766234,0.236842105,0.294871795,0.303797468,0.207879093,0.25,0.329113924,0.297297297
GMB47644,Low prevalence (less than 20%),0.018019481,0.015504808,0.015873016,0.014925373,0.015504808,0.014705882,0.014492754,0.014285714,0.015384615,0.014190821,0.014185111,0.014492754,0.014492754,0.014599318,0.013513514,0.013157895,0.013986698,0.012658228,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115942029,0.101551079,0.102979587,0.096232877,0.094881245,0.109666216,0.098533218,0.105283094,0.106692308,0.111150235,0.09504223,0.105409357,0.100036232,0.088645691,0.089772727,0.095890411,0.080645161,0.090909091,0.100131579
GMB47647,Non-endemic,0.014925373,0.015151515,0.014705882,0.014925373,0.014389234,0.014389234,0.013891569,0.013157895,0.014492754,0.013888889,0.013333333,0.014285714,0.013513514,0.013986698,0.01369863,0.012345679,0.012820513,0.012579114,0.011715539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072490409,0.068965517,0.067685607,0.075949367,0.069560185,0.093430556,0.083333333,0.081081081,0.084507042,0.071697652,0.068493151,0.065789474,0.073170732,0.075048077,0.057142857,0.067567568,0.061582278,0.058841036,0.041711957
GMB47643,Non-endemic,0.014389234,0.014389234,0.014084507,0.014599318,0.013423423,0.014185111,0.012658228,0.013333333,0.014285714,0.013701201,0.013333333,0.013157895,0.012989204,0.013513514,0.012820513,0.012345679,0.01183805,0.011302682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086980519,0.104532338,0.090235511,0.109627093,0.106111794,0.113157568,0.100131579,0.101544622,0.133378378,0.106710843,0.121513997,0.124537037,0.092740841,0.104481951,0.098340346,0.107857143,0.087087054,0.095634921,0.095326279
GMB47631,Low prevalence (less than 20%),0.02138009,0.018031189,0.025974026,0.015384615,0.023255814,0.016261237,0.016261237,0.019798137,0.025158228,0.026491228,0.025641026,0.024691358,0.025478741,0.024393872,0.025978408,0.016666667,0.024845679,0.02138009,0.013986698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304878049,0.291152426,0.280487805,0.288283514,0.238733553,0.228539683,0.191836509,0.198295455,0.174863445,0.262295082,0.289961637,0.233766234,0.238667532,0.294871795,0.303797468,0.209007659,0.250436047,0.329113924,0.297297297
GMB47650,Low prevalence (less than 20%),0.025641026,0.023411829,0.016539092,0.021505376,0.015625,0.015873016,0.025316456,0.017261905,0.022727273,0.025320513,0.023392613,0.016530055,0.022727273,0.015625,0.015151515,0.016261237,0.015504808,0.016397849,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148360107,0.164383562,0.140942365,0.158870046,0.139537546,0.14516129,0.133819444,0.14641427,0.148699556,0.144785088,0.150791048,0.138888889,0.150178571,0.156626506,0.149042021,0.162723214,0.17147619,0.167166667,0.166666667
GMB47653,Low prevalence (less than 20%),0.029198636,0.028571429,0.028571429,0.025974026,0.027027027,0.02739726,0.027973396,0.028370221,0.028370221,0.026666667,0.028790389,0.025320513,0.025641026,0.026315789,0.025478741,0.016393443,0.025,0.024390244,0.016539092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388169643,0.320708955,0.318125,0.390632732,0.362546584,0.308036898,0.32522007,0.353817106,0.365267053,0.352244987,0.357366427,0.392675582,0.325270563,0.339749035,0.334333333,0.381164258,0.400240964,0.379042704,0.339570294
GMB47655,Low prevalence (less than 20%),0.026491228,0.026671408,0.025974026,0.02485335,0.016836446,0.024845679,0.016001024,0.021858576,0.024243315,0.025158228,0.015151515,0.015384615,0.015625,0.016397849,0.016685206,0.016393443,0.015151515,0.01680791,0.015045249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200214544,0.291152426,0.267927688,0.288283514,0.244974662,0.244325397,0.220658299,0.234765625,0.286292017,0.214557377,0.289961637,0.220917685,0.238667532,0.237580128,0.248179352,0.209007659,0.250436047,0.25792297,0.274396718
ERI17465,Non-endemic,0.015384615,0.016129032,0.014599318,0.014492754,0.014705882,0.015268065,0.014599318,0.014285714,0.015749008,0.014185111,0.013888889,0.012820513,0.013333333,0.013513514,0.013606072,0.012987013,0.013072454,0.0125,0.011979914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075786713,0.088857194,0.093531646,0.07607766,0.081108849,0.083455882,0.083333333,0.073664861,0.081395349,0.083333333,0.071541591,0.067567568,0.073289515,0.088235294,0.084813721,0.08665652,0.079596142,0.06875,0.060989643
ERI17432,Non-endemic,0.014285714,0.014285714,0.013606072,0.013513514,0.013606072,0.01369863,0.013157895,0.013333333,0.014084507,0.013157895,0.012903763,0.013157895,0.012345679,0.01282262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073529412,0.083333333,0.081196911,0.067777113,0.072463768,0.070588235,0.069268406,0.06897749,0.063492063,0.069494048,0.059724107,0.0625,0.063538129,0.066689189,0.05952381,0.073529412,0.054895246,0.058823529,0.026315789
ERI17482,Non-endemic,0.014389234,0.014705882,0.014285714,0.013423423,0.01369863,0.013072454,0.012820513,0.013333333,0.013423423,0.013888889,0.01369863,0.013888889,0.013888889,0.012658228,0.011764706,0.010869565,0.011627907,0.01141671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07704918,0.083333333,0.081196911,0.076923077,0.081081081,0.075098684,0.081137387,0.08752769,0.080112676,0.089802632,0.071428571,0.079057018,0.074709246,0.075237676,0.070272904,0.068052291,0.064484127,0.064102564,0.055555556
ERI17464,Non-endemic,0.015384615,0.014285714,0.015384615,0.014815628,0.014599318,0.014285714,0.013606072,0.01379376,0.014925373,0.014084507,0.014492754,0.014084507,0.013333333,0.013513514,0.013513514,0.013072454,0.014285714,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077922078,0.083333333,0.098161765,0.095890411,0.094594595,0.074097222,0.085714286,0.069546569,0.076163309,0.08974359,0.068541385,0.076973684,0.089285714,0.075023734,0.059528252,0.07049124,0.062519778,0.05904213,0.063528139
ERI17476,Non-endemic,0.015268065,0.014285714,0.013423423,0.014285714,0.013423423,0.013333333,0.013072454,0.013423423,0.013992172,0.012987013,0.013160173,0.014285714,0.013513514,0.013891569,0.011764706,0.011248736,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081967213,0.083410494,0.078947368,0.07597371,0.081972827,0.070698529,0.083392857,0.073718203,0.081473141,0.08974359,0.068493151,0.065833926,0.065930451,0.075,0.059528252,0.058915441,0.061582278,0.058823529,0.025350211
ERI17430,Non-endemic,0.014599318,0.014815628,0.014185111,0.01369863,0.013333333,0.013157895,0.013072454,0.012658228,0.014185111,0.013333333,0.013606072,0.013513514,0.013333333,0.013072454,0.0125,0.01242284,0.01156108,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061833537,0.074777323,0.085714286,0.066043471,0.079022865,0.066689189,0.069268406,0.067614489,0.071541591,0.082191781,0.061117886,0.067614489,0.073170732,0.067753378,0.059528252,0.068493151,0.057163561,0.057142857,0.026315789
ERI17449,Non-endemic,0.015268065,0.015151515,0.013888889,0.014599318,0.01369863,0.015045249,0.014492754,0.013515982,0.015268065,0.013513514,0.014389234,0.013986698,0.014185111,0.014492754,0.013513514,0.012987013,0.013072454,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0.085365854,0.089886962,0.090909091,0.083333333,0.093430556,0.095254403,0.070661765,0.087615132,0.08247032,0.078255208,0.067614489,0.086491402,0.078585966,0.069519928,0.096185458,0.073707306,0.06840035,0.073240198
ERI17433,Non-endemic,0.014599318,0.014185111,0.01428863,0.014495798,0.013513514,0.013606072,0.013513514,0.013245614,0.015873016,0.012903763,0.013986698,0.013888889,0.013513514,0.014084507,0.011834734,0.012658228,0.013072454,0.013157895,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.098591549,0.102941176,0.067567568,0.083333333,0.078947368,0.071669884,0.081081081,0.084507042,0.086206897,0.071428571,0.067614489,0.073170732,0.075,0.059701493,0.0625,0.061582278,0.058156635,0.027426614
ERI17478,Non-endemic,0.014705882,0.014084507,0.013888889,0.013513514,0.013333333,0.012903763,0.013333333,0.01273937,0.013160173,0.012903763,0.013072454,0.013157895,0.01379376,0.013888889,0.013157895,0.011317136,0.012658228,0.005319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07704918,0.098591549,0.089552239,0.076923077,0.081103234,0.078947368,0.06850496,0.073529412,0.071428571,0.082380576,0.071428571,0.069682018,0.073556653,0.088235294,0.066666667,0.074088437,0.078957811,0.058823529,0.02633357
ERI17434,Non-endemic,0.014084507,0.014285714,0.013888889,0.01369863,0.013513514,0.013986698,0.013891569,0.012903763,0.013888889,0.012987013,0.013333333,0.014285714,0.012345679,0.01282262,0.011764706,0.012345679,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075949367,0.086446759,0.081081081,0.067567568,0.081137387,0.070422535,0.06850496,0.067614489,0.071472125,0.071494709,0.061163548,0.0625,0.065140957,0.068493151,0.059701493,0.058823529,0.051982684,0.058823529,0.026342826
ERI17486,Non-endemic,0.014285714,0.014492754,0.014492754,0.014084507,0.01369863,0.01369863,0.013423423,0.012987013,0.014185111,0.012987013,0.013423423,0.012658228,0.012820513,0.013157895,0.011629479,0.011696306,0.011696306,0.005555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075912817,0.083333333,0.085714286,0.076923077,0.081081081,0.078947368,0.06850496,0.067466448,0.066043471,0.08222032,0.071428571,0.061644737,0.059574176,0.070536972,0.061851852,0.06739726,0.058224508,0.058823529,0.027045796
ERI17484,Non-endemic,0.015151515,0.014925373,0.014084507,0.014185111,0.013513514,0.014185111,0.013513514,0.012345679,0.01369863,0.012658228,0.013333333,0.013072454,0.013333333,0.012345679,0.013157895,0.011834734,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073529412,0.083410494,0.102941176,0.067777113,0.083333333,0.070588235,0.068965517,0.081081081,0.084507042,0.08222032,0.068566536,0.065833926,0.073170732,0.084507042,0.066666667,0.0625,0.054895246,0.058823529,0.025649351
ERI17473,Non-endemic,0.014925373,0.014705882,0.015151515,0.014492754,0.013076923,0.01369863,0.013157895,0.01369863,0.014285714,0.013513514,0.013333333,0.01369863,0.013606072,0.013333333,0.013157895,0.011906449,0.012658228,0.012579114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074655133,0.086212218,0.086144958,0.066898734,0.083333333,0.070185759,0.074734878,0.06973536,0.084507042,0.08974359,0.068493151,0.067567568,0.086491402,0.061538462,0.059701493,0.067716614,0.058823529,0.054794521,0.028614719
ERI17458,Non-endemic,0.015151515,0.014285714,0.014185111,0.01369863,0.011906449,0.012987013,0.012196936,0.011627907,0.012989204,0.012987013,0.012987013,0.013157895,0.012583096,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.086419753,0.081081081,0.066689189,0.072504026,0.066666667,0.069268406,0.062582237,0.056453968,0.074116162,0.060615299,0.0625,0.065833926,0.066689189,0.057142857,0.067567568,0.058823529,0.058823529,0.037505896
ERI17472,Non-endemic,0.014599318,0.014185111,0.013245614,0.014705882,0.014492754,0.014285714,0.013513514,0.0125,0.01369863,0.012987013,0.013333333,0.013888889,0.013333333,0.013513514,0.013072454,0.012820513,0.013250263,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073614253,0.080712366,0.085810235,0.070722264,0.08222032,0.075098684,0.068965517,0.06101372,0.073170732,0.08349359,0.066666667,0.067852063,0.056552954,0.067567568,0.059701493,0.095890411,0.063692988,0.058823529,0.026000351
ERI17437,Non-endemic,0.014285714,0.014925373,0.014705882,0.013513514,0.013333333,0.014185111,0.013606072,0.01242284,0.013333333,0.012987013,0.01369863,0.013888889,0.013513514,0.013157895,0.013072454,0.010869565,0.013513514,0.011771223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072490409,0.074777323,0.089886962,0.065833926,0.083333333,0.066760563,0.060795455,0.068965517,0.058852941,0.067466448,0.059733345,0.058915441,0.059680451,0.075237676,0.061851852,0.0625,0.061984127,0.065849282,0.025007911
ERI17480,Non-endemic,0.015038444,0.014599318,0.014492754,0.014925373,0.013167013,0.01369863,0.013157895,0.012121657,0.012995781,0.012345679,0.01273937,0.012658228,0.013423423,0.013157895,0.013072454,0.012658228,0.011627907,0.005319149,0.010695493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075757576,0.080844222,0.089886962,0.069444444,0.08222032,0.075,0.069027094,0.071428571,0.075949367,0.08349359,0.066666667,0.067567568,0.065789474,0.068493151,0.059701493,0.0625,0.055637255,0.058997678,0.029873708
ERI17485,Non-endemic,0.014084507,0.014285714,0.014492754,0.013513514,0.013157895,0.014185111,0.013423423,0.013072454,0.014285714,0.013333333,0.013888889,0.013423423,0.013606072,0.013986698,0.013157895,0.013157895,0.013245614,0.011387164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073556848,0.088857194,0.102941176,0.067801455,0.083333333,0.078947368,0.074904051,0.069444444,0.068679556,0.082409714,0.071428571,0.05893522,0.063321764,0.088235294,0.066666667,0.096185458,0.062142857,0.058823529,0.02633357
ERI17457,Non-endemic,0.015038444,0.015268065,0.01428863,0.014389234,0.014185111,0.014084507,0.014185111,0.01379376,0.015268065,0.014709063,0.014705882,0.015384615,0.014492754,0.014389234,0.013986698,0.013423423,0.013423423,0.013157895,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070473566,0.077027027,0.09870029,0.065961453,0.083333333,0.075,0.085714286,0.087615132,0.085764411,0.092105263,0.069875108,0.078947368,0.090944056,0.069767442,0.074074074,0.086433172,0.071428571,0.067753378,0.055681818
ERI17469,Non-endemic,0.014492754,0.013891569,0.01369863,0.014705882,0.013333333,0.01369863,0.013423423,0.012658228,0.013333333,0.013157895,0.013333333,0.013888889,0.013333333,0.01369863,0.013606072,0.012345679,0.012347561,0.010753932,0.010752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075912817,0.08346519,0.089552239,0.076923077,0.081108849,0.075098684,0.068923679,0.069546569,0.076085517,0.092105263,0.068566536,0.078947368,0.073563686,0.084507042,0.067352941,0.095890411,0.079365079,0.068692463,0.040698902
ERI17438,Non-endemic,0.014925373,0.014705882,0.01379376,0.014815628,0.013606072,0.014084507,0.014389234,0.01379376,0.015512266,0.013701201,0.01369863,0.014285714,0.01369863,0.013513514,0.013333333,0.012987013,0.012820513,0.012121657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075786713,0.086419753,0.086144958,0.067567568,0.08222032,0.066760563,0.071669884,0.069468897,0.063492063,0.069494048,0.06097561,0.065833926,0.067590707,0.068655822,0.059752165,0.064189189,0.061538462,0.058955505,0.028592437
ERI17436,Non-endemic,0.014925373,0.014925373,0.014705882,0.01369863,0.013423423,0.013606072,0.013245614,0.013333333,0.016001024,0.013513514,0.013888889,0.014492754,0.01369863,0.014285714,0.013888889,0.013157895,0.014084507,0.013606072,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065998043,0.074626866,0.085714286,0.065811404,0.079028479,0.070698529,0.067454475,0.071428571,0.081395349,0.089802632,0.068493151,0.078947368,0.073170732,0.075,0.059701493,0.067716614,0.063692988,0.059680451,0.027426614
ERI17477,Non-endemic,0.014925373,0.014705882,0.014705882,0.014285714,0.01369863,0.013888889,0.013333333,0.013333333,0.013333333,0.012987013,0.013072454,0.0122704,0.012989204,0.01273937,0.01212522,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073556848,0.083333333,0.081196911,0.06963141,0.072652174,0.067567568,0.068189601,0.069444444,0.068493151,0.071697652,0.061163548,0.058823529,0.065789474,0.075,0.056263376,0.068493151,0.054878146,0.054895246,0.025350211
ERI17483,Non-endemic,0.01369863,0.013888889,0.013423423,0.013513514,0.012347561,0.013157895,0.013157895,0.012987013,0.01379376,0.01273937,0.013157895,0.013888889,0.013701201,0.014185111,0.013513514,0.012658228,0.012820513,0.012908061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070500207,0.074777323,0.089886962,0.075949367,0.081108849,0.070588235,0.060634119,0.06097561,0.071428571,0.082191781,0.06097561,0.069682018,0.065833926,0.067590707,0.059701493,0.069178082,0.061538462,0.058997678,0.027045796
ERI17431,Non-endemic,0.015384615,0.014705882,0.014492754,0.013333333,0.013333333,0.013423423,0.012908061,0.012658228,0.013333333,0.012987013,0.013606072,0.014185111,0.01369863,0.012987013,0.01212522,0.01242284,0.012347561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072490409,0.074777323,0.081081081,0.065833926,0.081108849,0.078947368,0.081103234,0.069006085,0.073240198,0.082191781,0.066666667,0.066118421,0.064935065,0.08116673,0.061851852,0.074088437,0.066785714,0.059057487,0.030482955
ERI17460,Non-endemic,0.014492754,0.014925373,0.014705882,0.014495798,0.01369863,0.014084507,0.013423423,0.014285714,0.015038444,0.013157895,0.012987013,0.013888889,0.013423423,0.013157895,0.013335704,0.013157895,0.012658228,0.0122704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082418033,0.086474449,0.103289725,0.111507937,0.083984375,0.083989726,0.08116673,0.089813433,0.091209893,0.087560386,0.060447761,0.077777778,0.089553571,0.084791626,0.085844156,0.09606668,0.085714286,0.091075388,0.076519769
ERI17479,Non-endemic,0.025478741,0.02739726,0.028169014,0.02739726,0.025,0.020585162,0.015151515,0.023527793,0.024096386,0.015154994,0.016269841,0.014925373,0.015384615,0.015384615,0.015151515,0.015038444,0.015151515,0.014395195,0.013245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180757944,0.161900922,0.158741889,0.201147541,0.156564813,0.192174981,0.134109589,0.191235769,0.160714286,0.194507576,0.209375,0.172211098,0.206504525,0.197741657,0.175198171,0.162325851,0.17478355,0.194988739,0.224024309
ERI17466,Non-endemic,0.013606072,0.014285714,0.013423423,0.013513514,0.01369863,0.013606072,0.013513514,0.013157895,0.014087302,0.012987013,0.013157895,0.013072454,0.013072454,0.013157895,0.005681818,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073556848,0.080712366,0.072289157,0.075949367,0.078947368,0.070698529,0.075152027,0.06097561,0.075949367,0.079057018,0.066744186,0.058823529,0.05272424,0.067590707,0.057142857,0.05904213,0.059701493,0.058823529,0.030314685
ERI17456,Non-endemic,0.014492754,0.014925373,0.014599318,0.015384615,0.015154994,0.015384615,0.014084507,0.013606072,0.014285714,0.013245614,0.013157895,0.014084507,0.013606072,0.014084507,0.013888889,0.01282262,0.014084507,0.013157895,0.011764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.086419753,0.102941176,0.071541591,0.083333333,0.070698529,0.081103234,0.062626689,0.063507326,0.082191781,0.069767442,0.061747685,0.064956425,0.067622564,0.059875622,0.056542481,0.059724107,0.058823529,0.037214052
ERI17462,Non-endemic,0.015384615,0.014705882,0.013888889,0.013513514,0.01369863,0.013333333,0.013891569,0.01369863,0.014285714,0.013888889,0.013888889,0.014285714,0.014185111,0.01369863,0.013513514,0.012658228,0.012048193,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074655133,0.083410494,0.078947368,0.075949367,0.082191781,0.070661765,0.067596009,0.071669884,0.081473141,0.083552632,0.071541591,0.079620743,0.080056818,0.075237676,0.074305556,0.095238095,0.07965368,0.071785714,0.05203824
ERI17463,Non-endemic,0.025641026,0.025166192,0.026666667,0.025158228,0.017862839,0.019827586,0.015873016,0.017857143,0.026144908,0.017125293,0.021151717,0.015749008,0.015384615,0.015873016,0.015151515,0.015512266,0.019690974,0.015873016,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131761696,0.151027397,0.1453392,0.137311644,0.146341463,0.152173913,0.169347826,0.130744256,0.160493827,0.178571429,0.175222701,0.143271222,0.146051183,0.153915663,0.171294388,0.167105263,0.160375,0.167746914,0.14487782
ERI17468,Non-endemic,0.016685206,0.015504808,0.014705882,0.014925373,0.014925373,0.015504808,0.014285714,0.01369863,0.015873016,0.01379901,0.013423423,0.013888889,0.01369863,0.013157895,0.013157895,0.012658228,0.012048193,0.012345679,0.005319149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074684271,0.083410494,0.085714286,0.075949367,0.08222032,0.078947368,0.075208333,0.070422535,0.081473141,0.082191781,0.071541591,0.06963141,0.073772019,0.084600249,0.066666667,0.095993151,0.074745321,0.070774648,0.061623377
